t_meas_s,lat_deg,lon_deg,alt_m,pitch_rad,roll_rad,heading_rad,v_e_mps,v_n_mps,v_u_mps
169.0,42.935128027025776,-8.399969317796387,516.0108927873277,0.0256049975883966,0.02876228484403869,1.6306054370878638,45.13267984631269,-2.7122864362011425,-0.6075902162246015
169.05,42.93512680638007,-8.399941674246964,515.9805132765165,0.025799894798150924,0.027650278521752815,1.6310044485580155,45.10683998519781,-2.7283488861200684,-0.6114739084525981
169.1,42.93512557850557,-8.399914046524751,515.9499395810939,0.02602406669221651,0.026573011435186682,1.6312850683483706,45.07978756170634,-2.738837925872895,-0.6153234298580833
169.15,42.93512434591054,-8.399886435372434,515.919173409601,0.026188052459285394,0.025762367540300854,1.6312927733387,45.06045419497303,-2.737540445205604,-0.618097079272113
169.2,42.93512311389943,-8.399858836062126,515.8882685556373,0.02640344204971349,0.024942157029606775,1.6315289752166535,45.03696025975889,-2.7461876860088115,-0.6209847350824131
169.25,42.93512187799668,-8.39983125114216,515.8572193188832,0.026657238765161552,0.02427530696803045,1.631809087916972,45.012320450952025,-2.756650177119094,-0.6236571952987982
169.3,42.935120637385346,-8.399803681314378,515.8260364591182,0.02687791649254524,0.02364904887276773,1.6320697615458393,44.98992186868575,-2.7664036153629246,-0.6259404558562975
169.35,42.93511939238454,-8.399776125206039,515.7947394363254,0.027114359271355318,0.023114978891167554,1.6321063311261552,44.96798512180117,-2.7660659854184813,-0.6282481980395712
169.4,42.93511814753568,-8.39974858253427,515.7633270264233,0.027410070080530133,0.022716657529338977,1.6324422569189547,44.94327258497472,-2.7790705186038376,-0.6307786561215368
169.45,42.93511689683421,-8.399721054999231,515.7317880936173,0.0277314119335605,0.022455517442083538,1.6328981202070576,44.91864315482012,-2.797513005982343,-0.6335688052260584
169.5,42.93511563783282,-8.399693542550022,515.700109653356,0.028150339616219745,0.02221342614583773,1.6333905411361114,44.888579410486756,-2.8172524590564527,-0.6365742152501985
169.55,42.93511436994782,-8.399666048515138,515.6682809425935,0.0286029441031466,0.022090333182201126,1.6338006456132774,44.8585186636657,-2.8333893578350975,-0.6390115664150808
169.6,42.93511309480051,-8.399638572892744,515.6363303642727,0.02908355150214124,0.022108175135545447,1.6342005045452321,44.82806820336684,-2.8492460148916416,-0.6407590906742172
169.65,42.93511181251702,-8.39961111592154,515.604292409739,0.029511162811639426,0.022326357711095663,1.6345165026878314,44.80316695668786,-2.8619692492873763,-0.6414872386888327
169.7,42.935110524507515,-8.39958367420266,515.5722180478045,0.029986833305039852,0.022571439383696816,1.6349481224211937,44.773656807386025,-2.8798365842128986,-0.6417030217129321
169.75,42.93510922845693,-8.399556250559039,515.5401328967189,0.030422891237208566,0.022871868953885464,1.6352546991753671,44.74662113719723,-2.892450279482494,-0.6410652260591977
169.8,42.93510792672964,-8.399528843475071,515.5080796354159,0.030766408708604098,0.023308216482445666,1.6355244605121948,44.72417566564191,-2.9043155874958595,-0.6389339172766552
169.85,42.935106619662434,-8.399501450139287,515.4761329395521,0.03109658676966523,0.023795754795669904,1.6356739316957851,44.70092903689477,-2.9111397303261617,-0.6365441282225686
169.9,42.93510530952407,-8.399474071042391,515.444305733141,0.03140796651944289,0.024304488860496295,1.635976851117432,44.677212046843366,-2.9250771201952186,-0.6341242997995878
169.95,42.93510399311327,-8.39944670647248,515.4125995181511,0.03169429838944202,0.024897278347851503,1.6361805615718037,44.65339391617612,-2.935240108524567,-0.6313909148709006
170.0,42.93510267212868,-8.399419356491503,515.3810299724075,0.03198995821141704,0.025571584321497476,1.6363914756347864,44.62769600432747,-2.9461883907378392,-0.6283719826748098
170.05,42.93510134621689,-8.399392022250822,515.3496113732738,0.03223779432432873,0.026207621377538296,1.636573692646146,44.60461394868061,-2.9559891231476114,-0.6256764728539058
170.1,42.935100015894335,-8.399364702148237,515.3183275496311,0.03251097275842801,0.026947414492720343,1.6368261782683637,44.57905864565825,-2.969513771979969,-0.6228990712349225
170.15,42.935098679485094,-8.399337397698604,515.2871825960694,0.03278781119355327,0.027728960448154705,1.6370079855483715,44.553646721833815,-2.9802982854194218,-0.6202491499199797
170.2,42.935097338222356,-8.399310108814106,515.2561701385735,0.03307127147001133,0.0285222251512328,1.6372087272474802,44.52851639155575,-2.9921037844263103,-0.6176039504767884
170.25,42.93509599164663,-8.399282835322271,515.2252899410496,0.03333642401258612,0.02926654335520922,1.63738273492105,44.50570962159888,-3.0027035333063754,-0.6149493328852027
170.3,42.93509464030055,-8.399255575799932,515.1945424744054,0.033641406246962526,0.030116449021399504,1.6376411390670524,44.480182956941526,-3.0175393856449704,-0.6116128351261678
170.35,42.93509328227769,-8.399228331913015,515.1639618326491,0.03393107646267919,0.030943906917424338,1.637772487521108,44.456329019932554,-3.0267676388860356,-0.6082225173334272
170.4,42.935091920101705,-8.399201102636981,515.1335507067824,0.03427092888468378,0.03187435091419993,1.6379790809947927,44.4304781812459,-3.039687315572399,-0.6045026495724936
170.45,42.93509055211131,-8.399173889194929,515.1033255743038,0.03460606624647588,0.03279341717575429,1.6381942438835013,44.40508304111014,-3.052923760303591,-0.6011183523465329
170.5,42.93508917816394,-8.399146691307747,515.0732696566864,0.03493050654602037,0.033648023564497094,1.6385209690107585,44.38145465395655,-3.070836799043619,-0.5983671754598185
170.55,42.93508779615492,-8.399119507893312,515.0433512979134,0.03527366368975141,0.03449687648447562,1.6388450909831365,44.35900760235731,-3.0883975150284178,-0.5952453829592009
170.6,42.93508640624281,-8.399092338228064,515.0135890287655,0.03567697642633123,0.03545767050764702,1.6390115187045664,44.3347849494057,-3.0991594700569656,-0.590949130402536
170.65,42.93508501148735,-8.399065183399554,514.9840415722454,0.03608613207198628,0.03640924085604297,1.6392254964653628,44.31150382916517,-3.1117306622135397,-0.5859924645510948
170.7,42.935083611074305,-8.399038042831101,514.9547419490178,0.036460822021421514,0.03726412091940244,1.6395599524746434,44.29078856575599,-3.129134865537497,-0.5810085266213889
170.75,42.93508220282861,-8.399010914951134,514.9256915226867,0.036813772054648065,0.03809689884620693,1.6398946655588214,44.271612487462434,-3.14617878007856,-0.5750288030512087
170.8,42.935080786912415,-8.398983798816912,514.8969400825342,0.037159637692266594,0.03897655148443855,1.6400479294962533,44.252703718666844,-3.1551616998381875,-0.5677318535670126
170.85,42.93507936695351,-8.398956694264715,514.8685534898559,0.03748731206880184,0.03990871701109937,1.6402258794504583,44.23442680277666,-3.164902693528276,-0.5592206077354542
170.9,42.93507794261073,-8.39892960090754,514.8405924594691,0.03785506030896484,0.041018645767450956,1.6406272971874962,44.213672221128355,-3.1844851355630515,-0.5491821309636207
170.95,42.935076509455,-8.398902520262947,514.8131333529209,0.03817057354695563,0.04207283058474243,1.6410616645970455,44.19623383740933,-3.204820145105596,-0.5387982725585223
171.0,42.93507506714763,-8.39887545029979,514.786193439293,0.03847669565422321,0.04311726163541951,1.6413804843482875,44.18065591142315,-3.2197019580402078,-0.5280351385923027
171.05,42.93507361814279,-8.39884838987855,514.7597916823634,0.03880427056264534,0.044227491670189224,1.6417747261037858,44.16476383604906,-3.237754458335337,-0.5161758520745223
171.1,42.935072161013544,-8.39882133919165,514.7339828897597,0.039146260509816094,0.04541494809268984,1.6421640553436054,44.14970234628283,-3.2552236733563924,-0.5029208794860294
171.15,42.93507069602239,-8.398794297730365,514.7088368457854,0.039478944443924836,0.04660011721363262,1.6426933915783763,44.13598089546495,-3.2785162563867916,-0.4891596446978782
171.2,42.93506922054857,-8.398767264673937,514.6843788635505,0.0397708674258616,0.04766297231286211,1.6430471061448166,44.125496551065766,-3.2937748837892276,-0.47632214852412036
171.25,42.93506773820769,-8.398740238039657,514.6605627561242,0.040076975278922206,0.048799315527220465,1.6435199227484851,44.115387546854386,-3.3140333544753973,-0.4622300838924932
171.3,42.93506624674963,-8.398713217597644,514.6374512519296,0.04035720680469809,0.04987595511826333,1.6439819510158378,44.106702860925,-3.3336890761369755,-0.44861927754826875
171.35,42.93506474644564,-8.398686202475512,514.6150202880522,0.04067190265810389,0.05110000255647297,1.644424669013894,44.0980428302211,-3.352339327104983,-0.4333080851431574
171.4,42.93506323774822,-8.398659192658165,514.593354883795,0.04101195967816544,0.05241963737811579,1.6450757756326935,44.08886962215947,-3.380035553556706,-0.416914228562686
171.45,42.9350617165863,-8.398632188459935,514.5725091723668,0.0413189591838512,0.05364695084485411,1.645787388987321,44.080559077865686,-3.410401592439585,-0.40183795010995865
171.5,42.93506018175834,-8.398605189352452,514.5524172748613,0.04169919011459576,0.055005099174043934,1.6464576852374675,44.07285263827969,-3.4387368933289757,-0.38537010911447767
171.55,42.935058634178276,-8.398578194965712,514.5331487694057,0.042096948120949135,0.056351168986849956,1.647033774223459,44.06602659835671,-3.4628960232672408,-0.36925776640060237
171.6,42.93505707572555,-8.398551204760484,514.5146858810856,0.04257678597162015,0.057831072108759395,1.6477476986506412,44.0585733820092,-3.492971722579738,-0.3516649902177099
171.65,42.93505550373745,-8.39852421912092,514.4971026315748,0.04314155755687054,0.0593994348359443,1.6484643600161117,44.05128320340551,-3.52306553166691,-0.3329904973090991
171.7,42.935053918205845,-8.398497237947169,514.4804531067093,0.04371975521252923,0.06087977369749968,1.6488461775936125,44.04582130879698,-3.538457510678325,-0.31534857702508473
171.75,42.93505232574717,-8.398470260119424,514.464685677858,0.04441077960610594,0.06253697793366642,1.6496546943696027,44.03847364263249,-3.5725630999213696,-0.2952817179965323
171.8,42.93505071793951,-8.39844328679272,514.4499215919582,0.04512972055703624,0.06415282219819698,1.6505417916553737,44.031135183303164,-3.6102430620597947,-0.2753967199553298
171.85,42.935049093174236,-8.398416317961429,514.4361517559604,0.04592123227756714,0.0658986422199888,1.6513273299583595,44.023773669134805,-3.643526872039561,-0.25330198383085945
171.9,42.9350474534298,-8.398389353639683,514.4234866567689,0.04667410417209546,0.06752074182008344,1.6520366822529402,44.017140728216276,-3.67370110382737,-0.2322321740958008
171.95,42.935045800105655,-8.398362393381245,514.4118750480641,0.04744030632788172,0.06915005974164815,1.652964084101213,44.00959669628757,-3.7137984682895717,-0.21063295873282112
172.0,42.93504412873596,-8.398335437744164,514.4013434001274,0.04825269719534127,0.07089436271859906,1.6539189198158377,44.00148502658392,-3.755212025118596,-0.18745562282428102
172.05,42.935042438728374,-8.39830848707613,514.3919706189862,0.049008387405447204,0.07250921435505826,1.6546718002133884,43.99429832650807,-3.7880451903162258,-0.16576507432761722
172.1,42.93504073394444,-8.398281540810615,514.3836823652698,0.04984895405988093,0.07433324412624506,1.6553667231680773,43.986529452873214,-3.818725247502704,-0.14100259157948888
172.15,42.935039015353155,-8.398254599304204,514.3766322356909,0.05070223982220923,0.07620733075383804,1.6561577753994001,43.97794030070894,-3.8539500980329833,-0.11536157199816911
172.2,42.935037280909164,-8.398227663059329,514.370864157091,0.05147319204159345,0.07791755313781737,1.6568979674740447,43.96976184655619,-3.887171089567657,-0.09180558086377215
172.25,42.935035531514295,-8.398200731824451,514.3662738780478,0.05228369924048409,0.07975362593134613,1.6579444824917529,43.95973715192634,-3.93421293698434,-0.06642672551506414
172.3,42.93503376094855,-8.398173806730394,514.362952541772,0.053073876142853915,0.08159883995427147,1.6589150351761992,43.949542092839906,-3.9783624336904793,-0.0406725165423344
172.35,42.935031970513634,-8.39814688788152,514.3609189159448,0.053683179364357875,0.08301477919239625,1.6596046869219823,43.94206236198438,-4.009762969167675,-0.02091437698463477
172.4,42.93503016594711,-8.398119973614717,514.3598731970956,0.05430387202646067,0.08455641785661067,1.6596034759787743,43.936225372939404,-4.011593161879002,0.0012661812457112744
172.45,42.93502836055693,-8.398093062923817,514.3599365061579,0.05500363504136361,0.08636575363262339,1.660221186381837,43.92633323089467,-4.0413124846953625,0.027388778806654704
172.5,42.935026541791764,-8.398066158292592,514.3613059450981,0.05573181201818476,0.08830903189352864,1.6611206906265155,43.9138045782362,-4.084046775929977,0.055698665175527295
172.55,42.93502470379432,-8.398039261335901,514.3640908783569,0.05637435531612364,0.09007403763684643,1.6620710974756383,43.901870737592226,-4.128830472884953,0.0809134797651532
172.6,42.93502284564228,-8.398012371689441,514.3681365523452,0.057067798998770285,0.09196212990072597,1.662597612299411,43.890844162982916,-4.155354512162346,0.1083114938838288
172.65,42.93502097555327,-8.397985488797525,514.3735521270394,0.05779612696833947,0.09388137906461543,1.6638460343860322,43.87501361193602,-4.213886455802701,0.13780832811243543
172.7,42.93501907912236,-8.397958615602578,514.380442543445,0.058443458551099774,0.09557201317686494,1.6654244387334591,43.85830922848905,-4.286641105560999,0.16442929255694055
172.75,42.93501714994873,-8.39793175263984,514.3886640080729,0.05904174157910676,0.09713124362234274,1.6670648570674365,43.841801174080835,-4.361972827578321,0.1889232282728942
172.8,42.93501518687256,-8.397904899789076,514.3981101694865,0.05963117641058479,0.0984877118919698,1.6685282775469803,43.824755828770144,-4.429088610182357,0.21339552339103138
172.85,42.9350131935914,-8.397878057379396,514.4087799456561,0.06010259013204564,0.09935045303774527,1.6695520925340235,43.80980768378064,-4.475871316284409,0.23355301059183076
172.9,42.935011179256,-8.397851224126285,514.4204575961857,0.060670892333636234,0.10040730909089136,1.6696504939399448,43.79722470036602,-4.482405117021648,0.25792918456390007
172.95,42.93500916198011,-8.397824398581104,514.4333540554138,0.061280630097494994,0.10134538163055687,1.6704602083964017,43.77954787774876,-4.519203389528444,0.2832964910411388
173.0,42.93500712814342,-8.39779758386381,514.4475188799659,0.0619254704593907,0.10206756808623334,1.671486120472271,43.75867618233657,-4.5640538697070525,0.30920626743151575
173.05,42.935005074122074,-8.397770781931257,514.4629791933374,0.06245263697571769,0.10237797148536076,1.6720725501875258,43.74168461825071,-4.588299497825307,0.32936568211581824
173.1,42.93500300918915,-8.397743990406898,514.4794474774433,0.06301815989969697,0.1025159179047622,1.6728490430130627,43.72132839976529,-4.619513939588967,0.35100047124916917
173.15,42.93500093020839,-8.397717211351573,514.4969975010057,0.06358632966948322,0.10253472069764302,1.6744316851324905,43.69628743249064,-4.685226198385899,0.3728341013579235
173.2,42.934998821654276,-8.39769044763468,514.5156392060736,0.06404794879628302,0.10214372545838862,1.6761826420315762,43.67011221145144,-4.756744761505837,0.3911842977190822
173.25,42.93499668091372,-8.397663699950957,514.5351984209595,0.06443060012255042,0.1015396914556395,1.677609336858212,43.6455314206056,-4.81350712504856,0.4073588475790853
173.3,42.93499451462766,-8.397636967323843,514.5555663633385,0.06481030864889092,0.10065585746953624,1.679187891549888,43.6158451659074,-4.875605015077985,0.42534550169231866
173.35,42.934992320394876,-8.397610252880416,514.5768336384231,0.06510118582721543,0.09973312841770184,1.6806769154781742,43.58820224277304,-4.934144226907894,0.4408274537358251
173.4,42.93499009981692,-8.397583555369161,514.5988750111098,0.06529189167461293,0.09883915869241632,1.6817850561777528,43.56505916987557,-4.976751660905851,0.45285330939876806
173.45,42.9349878600638,-8.39755687203396,514.6215176765797,0.06546827297890644,0.0976404183947976,1.683186170821637,43.5366809136625,-5.03082834448807,0.46460728340426055
173.5,42.934985595973835,-8.397530206081338,514.64474804075,0.06562037754079703,0.09626621505235847,1.6839366901621666,43.509966382571115,-5.05594210891065,0.4751980275685596
173.55,42.9349833205816,-8.397503556492284,514.6685079421284,0.06572892470330341,0.09454261429697397,1.6846988018814537,43.47974661113365,-5.08034191155477,0.48370598461162273
173.6,42.934981034208406,-8.39747692541374,514.6926932413589,0.06583009247273575,0.09294643694694185,1.6860646798186885,43.448467185673714,-5.131492992708785,0.4911101880389789
173.65,42.934978724815025,-8.397450313494748,514.7172487507609,0.06590895115508957,0.0911593353249326,1.6874480827436855,43.41535785046023,-5.182978541189512,0.49716487906857865
173.7,42.93497639225093,-8.397423721856123,514.7421069947143,0.06598347858865895,0.08916514742004326,1.688246878487834,43.38281677065137,-5.20855714731137,0.503168079180437
173.75,42.93497404817538,-8.397397150149823,514.7672653986733,0.06603943154121165,0.08723613851593931,1.6891260876309717,43.35120078097672,-5.238178455044811,0.5081295085721891
173.8,42.93497169076896,-8.397370597809235,514.7926718741019,0.0660850280477346,0.08503008737124519,1.6905731245907258,43.31351825699851,-5.291808713895478,0.5124841169933376
173.85,42.93496930922662,-8.397344068550089,514.8182960799516,0.0661020898893482,0.08309640426018078,1.6918598077443567,43.28135350874514,-5.340306579426012,0.5148549534676846
173.9,42.93496690585815,-8.397317558992786,514.8440388276249,0.0661057410668656,0.08116142661323726,1.6932490922593386,43.249134452726985,-5.393659726905704,0.516322380383764
173.95,42.93496447847847,-8.397291069170599,514.8698549466441,0.06610995455181377,0.07905332654518711,1.6945427876851973,43.21523103914337,-5.442193834732831,0.5179164023038247
174.0,42.93496202925636,-8.397264600115196,514.8957507667593,0.06610482591834835,0.07685968980015133,1.6955555045007529,43.182068567980444,-5.478396028803831,0.5186938243776152
174.05,42.934959563741714,-8.39723815137276,514.9216854579782,0.06610152028130777,0.07466196551437423,1.6966471950974,43.1486067616331,-5.518099785834842,0.5192442692739554
174.1,42.93495708035867,-8.397211723126635,514.9476476714419,0.06608450196963367,0.07264142510692759,1.6979117870478833,43.116808249792044,-5.566020086874246,0.5187255478780618
174.15,42.93495457540943,-8.397185314358074,514.9735839488359,0.06606262469058663,0.07040914024483372,1.6990777370835675,43.08276898254805,-5.608855293178322,0.5183302370625247
174.2,42.934952051182506,-8.39715892643953,514.999500460689,0.06602960692812662,0.06822458763793103,1.6998946914326698,43.051264479097526,-5.636736747391542,0.517534909239291
174.25,42.934949514407734,-8.39713255781848,515.0253772061509,0.06598112057357956,0.06608047770682422,1.7007702650126646,43.02007276723997,-5.6673385963936385,0.5160644067909013
174.3,42.934946963860824,-8.397106208303349,515.0511804264904,0.06592079098909094,0.06377730841505583,1.70167865027949,42.986554894351784,-5.698692054875043,0.5141579771937098
174.35,42.93494439920351,-8.397079879318895,515.0768883253501,0.06585688512158831,0.0617347566183375,1.7024284402090464,42.9570330720256,-5.723990602342407,0.5121136800256536
174.4,42.93494182316076,-8.397053568417565,515.1024940093514,0.06578664788854348,0.059736370014206744,1.7034084877488667,42.926691848091494,-5.759298642668531,0.5098263127397699
174.45,42.934939231227894,-8.397027276101246,515.1279853249883,0.06570524602595977,0.05775942367217471,1.7041743556864182,42.89764533785955,-5.785384767800616,0.5070330408719753
174.5,42.934936627555146,-8.397001001576935,515.1533369770319,0.06561186163052361,0.055690517430453605,1.704922928311185,42.86718556054039,-5.810214074960339,0.5035770741172529
174.55,42.93493401270815,-8.39697474571025,515.1785158307378,0.0655117430274468,0.053672958999904125,1.705494122714894,42.83793212711054,-5.827390770167042,0.4995993394415216
174.6,42.934931390130906,-8.396948507762318,515.2034957977098,0.06540222003714576,0.05149532353784695,1.7064335781647149,42.80425526275263,-5.859732611611633,0.4952079688551562
174.65,42.934928752998445,-8.396922290442461,515.2282561961525,0.0652974617736414,0.04952291546243639,1.7071065383029245,42.77460550812543,-5.881362809739795,0.4911575800144724
174.7,42.93492610613148,-8.396896091284104,515.2528140751532,0.06518895434968923,0.047546330062944855,1.7078178021515464,42.74427367836118,-5.904430122094903,0.48638546471405975
174.75,42.93492344888323,-8.396869910705014,515.2771333483889,0.06508229509623241,0.045567392816447595,1.708377012591157,42.71445274129823,-5.9208275027795,0.4810068475775546
174.8,42.93492078425546,-8.396843748392275,515.3011836907679,0.06498370058762744,0.04363678100756925,1.7090229251124258,42.684317834006166,-5.941003515166243,0.47524681740957875
174.85,42.93491811054763,-8.396817604538192,515.3249460316383,0.06489940056011291,0.04188325823621729,1.7097890497829287,42.65532826501366,-5.966784292016463,0.4695293938121476
174.9,42.934915425237335,-8.396791478441255,515.348422501329,0.0648320682249005,0.0403392025939696,1.710524200161486,42.6291479366888,-5.991925691045737,0.4642427129444658
174.95,42.934912728612346,-8.396765368380825,515.3716346369762,0.06475361811425998,0.03866940689629784,1.7111094836565535,42.6016490792489,-6.010049183496148,0.4585671916970423
175.0,42.93491002383101,-8.396739275164492,515.394562996561,0.06467095066676651,0.03701877566092229,1.7117276101718,42.57400109708197,-6.029651062401945,0.4529973466116292
