Time Ax Ay Az Wx Wy Wz
794.9000000000001 0.007221902142933251 0.8293522445385437 9.796458403990929 0.0053935752613487875 -0.14938804817543433 0.3476915615160641
794.95 0.129791918836553 0.829242253318903 9.789777029652441 0.005360022081586217 -0.15630980537179137 0.17559106968783667
795.0 0.007100323837344352 0.8290958438647664 9.792541638013024 0.015972194814764404 -0.1282719842043464 0.3572104231959976
795.0500000000001 0.001588749317650212 0.829396939619877 9.797633127335338 0.02299453974931446 -0.1297408120803586 0.36911381570173474
795.1 0.09220839451588039 0.8298923214421554 9.796268491990517 0.02272334383816365 -0.12922242378450313 0.24347942687401583
795.1500000000001 -0.03909303173916376 0.8281349799059191 9.802610112365645 0.025359738313487545 -0.13085493150013924 0.44155416753742405
795.2 -0.07322591057975306 0.8279975219060154 9.801443729601198 0.023189999980897297 -0.11302987612665984 0.4911771981315613
795.25 -0.046020857305676094 0.8281890460611803 9.799439803027688 0.018813592978407883 -0.10407247467896749 0.45171844657980637
795.3000000000001 0.09721045662585559 0.8278029610105058 9.798749100782551 0.010157475136970765 -0.14508297543325083 0.2501866048068575
795.35 -0.006015873009691364 0.8276075383752659 9.800627450986068 0.010043530167361361 -0.14734886260808527 0.4003733574087452
795.4000000000001 0.01255608227966154 0.8284855402281603 9.796462567291133 0.0074543649637283625 -0.14185581546730539 0.37204509535697056
795.45 0.13110037379650905 0.8289401303107765 9.792486659939572 0.0024830576828618364 -0.19039061626056045 0.19791777812423245
795.5 5.648683899461826e-06 0.8288391903340601 9.801164166103067 0.00934004258192014 -0.24035977374721423 0.3839660746938321
795.5500000000001 -0.01594274255948508 0.8303426652066196 9.802805730707227 0.011782271307218178 -0.2581547600038664 0.40000753967776137
795.6 0.009036920864259085 0.829943462208403 9.80588621017578 0.008450635851907192 -0.3404246950104896 0.36209649313078046
795.6500000000001 -0.05464430447316754 0.8289493569492327 9.810370460328354 0.005234417682541029 -0.4359563631113593 0.44893307357523166
795.7 -0.007614090043925548 0.8321677966068483 9.803775117947437 0.006412417438481897 -0.29512343781637257 0.3855535912417438
795.75 0.1681438333066901 0.8317377698005763 9.798808544912264 -0.008181270029033908 -0.4267893120718095 0.12265507511953581
795.8000000000001 0.1477182936609367 0.8292233032167781 9.795334737875388 -0.016828444177689833 -0.5902698686272219 0.14044116457057235
795.85 0.024674549404333335 0.8283521434104694 9.790987152822625 -0.019070879504960763 -0.6400889961792567 0.31010859911200717
795.9000000000001 0.05838841936952513 0.8268761524359051 9.78232170424078 -0.0249008987228214 -0.74132598903215 0.25287277630646166
795.95 0.015198124123772916 0.8233666406507334 9.778125770740122 -0.02197017247165256 -0.9048552037492166 0.30645056369670237
796.0 -0.11182735872639249 0.8216058757725668 9.776956057836236 -0.011644093692584278 -0.9481265905272926 0.4907398624384599
796.0500000000001 -0.13741105045305196 0.821009479606991 9.774731356529156 0.0020749491951727326 -0.9774524929592491 0.5299549259735011
796.1 -0.06597312959753338 0.8210060106428511 9.774776821000582 0.011567338278631052 -1.0841476831838102 0.42536374398924875
796.1500000000001 -0.0797239370436818 0.8212079679507888 9.774344562604405 0.025202645981900924 -1.184281095220145 0.4403939234008622
796.2 -0.018836685388847862 0.8239966382811863 9.76844603172867 0.039618822861207076 -1.123458598496611 0.36122735222376867
796.25 0.1445841278822478 0.8229080085911304 9.765190592910175 0.034675179801583106 -1.3921452960409288 0.11366892026908011
796.3000000000001 -0.012290465085248559 0.8229894578689163 9.770806425601819 0.0450139325018979 -1.4794285309944588 0.3403317219250934
796.35 -0.00018106743177537243 0.8251946483306467 9.773916706513669 0.04669551444022149 -1.3599512296034977 0.35096134151096675
796.4000000000001 0.044480680941805295 0.8261599651336896 9.77603209999316 0.03963946756592799 -1.3783638524331205 0.2996587896336643
796.45 0.053701494967925756 0.8263267436578023 9.775233177522512 0.02699139912953438 -1.4624499928019847 0.29114770177228877
796.5 0.018190520225554563 0.8265762311109155 9.775091297895925 0.013143871303459148 -1.4465804730251761 0.3585601717715016
796.5500000000001 0.03075084726898153 0.826590893175456 9.77408226624262 0.00013201357304519278 -1.433194907298449 0.3588834173906707
796.6 0.1451515508459606 0.8254202410157269 9.766347361916068 -0.0232336059252515 -1.6271962996320504 0.1913701437534639
796.6500000000001 0.004716337631996359 0.8234147803559082 9.76554829299134 -0.02663349355435798 -1.7333177273602376 0.3990440323563513
796.7 0.012468372253729265 0.8232108720599516 9.759776436622904 -0.03178735288648414 -1.6467432591474618 0.4196596947598104
796.75 0.11228718962445838 0.8212313525900965 9.745001579845281 -0.03454342167429791 -1.7946446328280856 0.28332017405168824
796.8000000000001 -0.02927440133887005 0.8187567030261268 9.743745414342651 -0.0135022139498837 -1.9158368279667202 0.49722877141190636
796.85 -0.038248509676083065 0.8204936651706147 9.746519494435937 0.007137206282173251 -1.6103071968617988 0.5706875093451753
796.9000000000001 0.009188496931882673 0.8219326539388023 9.749042047619758 0.019797145607411023 -1.4651980812700942 0.5409204910449622
796.95 0.08763616305544031 0.820556273929316 9.741226785114689 0.017772916388363456 -1.6845270828828975 0.4292186348765252
797.0 0.20226857499608564 0.8207942642506811 9.73243833134305 0.01136123820238505 -1.7748965635029783 0.2825587699709893
797.0500000000001 0.1407422441927103 0.8204422157798548 9.735729564122412 0.01738746805419918 -1.6977886077136288 0.4037945805711715
797.1 0.1545861349258001 0.8189106986015909 9.730577103570052 0.015114180661242394 -1.8105708981968212 0.3973019886120004
797.1500000000001 0.07578706708172067 0.8189494317713455 9.733022856857433 0.027296859038815315 -1.7361479420419808 0.5449040173384578
797.2 0.30661639783369793 0.8201649704928357 9.71579747348324 0.016171208945569417 -1.8149168022292879 0.2405962463838703
797.25 0.17234005023924348 0.8176542848542694 9.720960035764543 0.03910216648070685 -1.9561722063139355 0.4447044886848825
797.3000000000001 -0.019104182132080094 0.8170136142136164 9.736502875444048 0.06841660083127958 -2.001805436539699 0.743151850955553
797.35 -0.05012808489751763 0.8198291766224532 9.748402718144614 0.08107695031484445 -1.786487899994786 0.8435750004812596
797.4000000000001 0.16481137660066025 0.8234927393558295 9.743014119781357 0.06156447636174337 -1.754320286472307 0.5698592870644605
797.45 0.09266265489619341 0.8218960082448091 9.747862772116486 0.057217157135727205 -1.976753755141799 0.6827523276666504
797.5 0.11173897179186709 0.8218085522646823 9.746222881107757 0.04318119884820587 -2.0614749818198796 0.6866041508713298
797.5500000000001 0.12527373845559764 0.8245735093552414 9.748297341970252 0.033323326664410735 -1.8938287026948977 0.7140015674636606
797.6 -0.041744928641641144 0.8227140191144646 9.757730870675921 0.04684786018698899 -1.8589411882472977 0.98630607549363
797.6500000000001 -0.0639173665888082 0.820781678547691 9.74975901234128 0.04663121245546561 -2.0550718781415735 1.04288496410655
797.7 0.25393814510715695 0.8221352478279863 9.72232963311814 0.015975287791691526 -2.132261525892441 0.6156026849743228
797.75 -0.1194596776151039 0.8196978952347229 9.7503823015331 0.06509973747252429 -2.067665814877566 1.1906256788848568
797.8000000000001 -0.1871664829718902 0.8194696042844054 9.758801899057561 0.0817060979011536 -1.9268461263756862 1.326673456417617
797.85 -0.07741777095154001 0.8204256846895279 9.750186245955263 0.07725128157394869 -1.8661199041242111 1.2033363590661088
797.9000000000001 0.34477712632179847 0.8234989762243141 9.716158701429213 0.03579645967475945 -1.8688421662028012 0.6310936715003869
797.95 0.03366670787002313 0.8214637811577095 9.74314249267821 0.08314477793102835 -1.9574222494778752 1.1044039166544113
798.0 0.023564510235406066 0.8214631038207387 9.746725180910548 0.09386780361545585 -1.9954974026134331 1.149093082955915
798.0500000000001 0.417972920977155 0.8260748171945868 9.72233209646217 0.05468560748501653 -1.7796740787123901 0.6220893613476248
798.1 0.013887515208987011 0.8239876485450284 9.764438592649823 0.1121317748784233 -1.7306927693261296 1.230962001621703
798.1500000000001 -0.032802004138897 0.8234952844951478 9.77202628516855 0.11862616538167615 -1.737193582947421 1.3224239958536552
798.2 0.1132252391948888 0.8250419633775149 9.766803173878028 0.10010288406669154 -1.5185495316907984 1.1496841931037336
798.25 0.21972166815010974 0.828601373723538 9.759809710815901 0.08233160792449332 -1.4273368595498903 1.0231312001136477
798.3000000000001 0.06816210929702748 0.826906172017425 9.77629905805682 0.10295162385610976 -1.1548001270217143 1.2787673424929888
798.35 0.11407467901697788 0.8260133509265736 9.766816242727089 0.09809864514064139 -1.0217845590540644 1.2440286473704283
798.4000000000001 0.5403737214241893 0.8278582024585528 9.71218684212621 0.04674569797849144 -0.9878357269806857 0.6847726691479545
798.45 0.053628210997819226 0.8233715099953066 9.754737498579509 0.13026806260306104 -0.8442082484637957 1.4311379252430685
798.5 -0.014175673650236087 0.8219800945421387 9.762716813070085 0.15225815932289932 -0.6325096784462312 1.5607697636672035
798.5500000000001 0.4607277293852613 0.8266111243453381 9.715335102782737 0.09729408686569337 -0.41150278004242585 0.9232502534321814
798.6 -0.11541973546733342 0.8237070235882655 9.772242691256961 0.1981083581463852 -0.09596213743794325 1.8150107272048275
798.6500000000001 -0.26034488102034326 0.8243299675265838 9.791490148261836 0.23120178986190318 0.22947428522956012 2.0616885397264215
798.7 -0.14873457712409244 0.8269876717587863 9.784614512379578 0.22015751693468513 0.4093089888600887 1.9162888288760174
798.75 0.39467771636079285 0.8318904950483044 9.732560050781512 0.1434960472244744 0.6202552902700804 1.1538989272687563
798.8000000000001 0.015565318620809898 0.8317571481060021 9.773101559104493 0.19861771384726035 0.8799458027600714 1.7063019698757205
798.85 0.025414575182122978 0.8320146392821967 9.773155675996108 0.19151303335759257 1.073564716106146 1.6872297998118901
798.9000000000001 0.6006468697050026 0.8356679488813807 9.708957548272638 0.10038828847271847 1.3473513381894249 0.8873977679245838
798.95 0.0048810109768390175 0.8329767035759759 9.7717784313839 0.17301732996169744 1.6596418219729554 1.7271123902262062
799.0 -0.08076261909778071 0.8317754604883653 9.78614697756022 0.16789060236527456 1.7053849342927905 1.7971510356640124
799.0500000000001 0.4102337480830647 0.8345864122644033 9.7377967704159 0.08714366310399031 1.7683423007410841 1.073623964475019
799.1 -0.21894266308507826 0.8335285963184447 9.796858440356216 0.1667092435976274 2.174746007634548 1.991468196993141
799.1500000000001 -0.40175403666825094 0.8334834736218949 9.816772757362862 0.18057261137553574 2.2398605570618457 2.213887506057364
799.2 -0.2803624037358028 0.8349169602038077 9.808086179548162 0.15663909065398895 2.232016012602548 1.9979401491161133
799.25 0.2582447085631686 0.8375924355342742 9.760231802489425 0.08270122154330345 2.32961432355612 1.2117648289624765
799.3000000000001 -0.14807364654392308 0.8376897851705069 9.798316347161478 0.13143611964338506 2.6360031853721333 1.7877892379090317
799.35 -0.13770021517193265 0.8374054946347192 9.797078629482716 0.12430648667161094 2.6718529019815005 1.7395677429714083
799.4000000000001 0.4526254970036002 0.8384088843786406 9.74497219516418 0.05038699895947047 2.881011724051636 0.8895485815232409
799.45 -0.13704279524220686 0.8380189964809338 9.795849861970014 0.11871437957618701 2.974215098050906 1.6934090925122236
799.5 -0.18768706581990124 0.8367290629359891 9.801214398374066 0.11981265919084547 2.6891639989751592 1.6879631717740897
799.5500000000001 0.05517556422436076 0.8356893969859348 9.781025092066448 0.09085736264981158 2.56710777945697 1.2915932774908596
799.6 -0.01368070563097612 0.838362823932788 9.786307252984559 0.10241069731271255 2.6975286557828397 1.3663536008861132
799.6500000000001 -0.15555195429318502 0.8375737840908148 9.79748262022687 0.12351078825019897 2.631391879952171 1.5169958944941075
799.7 -0.10073825708870354 0.836792972167474 9.793711182443884 0.12643324768203792 2.645450454718185 1.3992421250021754
799.75 0.12199114092932561 0.8361171333923194 9.78023769504752 0.11595038765893065 2.8151045720516708 1.0587837525374986
799.8000000000001 -0.11390065574775232 0.8368157420849204 9.789121136052467 0.126483487442718 2.3561283303111513 1.3191753878112988
799.85 0.37274737716527495 0.8376693470430534 9.761586963514832 0.08744229237590494 2.140113127728024 0.571108948632176
799.9000000000001 0.32903033487248246 0.8378074206549806 9.776468744696121 0.10711668577385536 2.767808288694504 0.6491415853580177
799.95 -0.18118812363589942 0.8401097907995121 9.813758131569575 0.14505623112015215 2.7636129801555054 1.3343623864905827
800.0 -0.266041837175649 0.8415828849840408 9.823922275579863 0.14794597119910113 2.805585694845467 1.4102466412220753
800.0500000000001 0.04309594939543504 0.8430127555795565 9.808242097618033 0.11344291128599433 2.7591881670270126 0.9248436472826274
800.1 -0.020915100882161752 0.8428049575404594 9.81805832148224 0.12922484355027344 3.1737334437529565 1.0009302838454597
800.1500000000001 -0.39462610064537695 0.8441585288497594 9.831064484033961 0.14406577036068005 2.9885790949808997 1.4797613418812463
800.2 -0.448590731810198 0.8447280184774267 9.825963021854541 0.14653916834836192 2.803626051152931 1.503581022651501
800.25 -0.2096096914766229 0.8445968134842344 9.816457696997139 0.1403231808763609 2.759810231093288 1.1106225501081373
800.3000000000001 -0.13682039516520722 0.8423895745653175 9.814248337246722 0.12651556242170892 2.259066599222445 0.9154292320598535
800.35 0.09095591110668533 0.8412611295425308 9.814947097026229 0.1204064751997008 2.381233476478093 0.566216011939794
800.4000000000001 -0.27641208669315565 0.8455046269836949 9.839520725520693 0.1367543533554277 2.727508992075658 1.0781539616595015
800.45 -0.1306964597500293 0.8464080095446497 9.839892612775577 0.10270236448015384 2.593918658104734 0.8124050493288402
800.5 -0.1060870125990942 0.8466023610700121 9.839692339803978 0.08009964102145439 2.6080920307081343 0.7421931861921888
800.5500000000001 0.06143953383415379 0.8452471109623682 9.83374120990837 0.04909053370512409 2.632046090620851 0.4572138261695624
800.6 -0.13528783708751257 0.8466015850895101 9.837470480930746 0.04750393935162977 2.732804740388746 0.7030386060422628
800.6500000000001 -0.1850775172340372 0.8458145512908964 9.827360110610547 0.022704758093339703 2.2980712187655787 0.7086238906879523
800.7 -0.13224955645932684 0.8447562104832979 9.815860911536111 0.017066780232582936 2.100752632606672 0.5935693679387348
800.75 -0.0056048331787121874 0.8433216490140201 9.810098788157811 0.021717135794576667 2.142034744558485 0.3851100590502452
800.8000000000001 -0.08171421718077757 0.8433391435770059 9.813486350371054 0.03421417366597496 2.2178951632877024 0.46025157861671506
800.85 -0.13398394349483075 0.8431728251172977 9.810460816047243 0.04125430068144599 2.000490376164842 0.49725716309859586
800.9000000000001 -0.09297383951039648 0.8427485861515408 9.807866089851515 0.0452457497701242 1.9094512580824954 0.406842954530577
800.95 0.050310445996923636 0.8419832541698742 9.811653792792072 0.047031286533901574 2.0630896449008826 0.1725237014876966
801.0 -0.09114833862763796 0.8426355040612272 9.814265934389459 0.05137961059636322 2.012308834642343 0.3419889663804818
801.0500000000001 -0.07182790863180796 0.8429203488452677 9.81252284975865 0.048668431898700924 1.9919681900551225 0.2892026871166586
801.1 -0.017496423741499872 0.8424198851309226 9.81019778677255 0.04897508676295238 1.9619712900699033 0.18139736176864146
801.1500000000001 -0.10302370815833065 0.8420522752251711 9.816160889458736 0.05395551254198427 2.131219364256953 0.27374856233636063
801.2 -0.11043019732806131 0.8419886089970463 9.8135676248736 0.05085400993070142 1.9772699239922067 0.255214425430767
801.25 -0.07696121543582694 0.8421208748004909 9.811862671128257 0.04785293214493058 1.849966586389605 0.1819964859452224
801.3000000000001 -0.021118867208875854 0.8416733532355849 9.814038087800649 0.044404372680213335 1.8918393743447126 0.07715307082262289
801.35 -0.07409131761800808 0.8411529360403062 9.816529245899181 0.03502955536320362 1.9429967835867836 0.12664482176172143
801.4000000000001 -0.05426826370003189 0.8412090285728172 9.812194234803203 0.027362766157765506 1.7780027354665797 0.0760514730059217
801.45 -0.03229135544524297 0.8413177890520451 9.814962793438758 0.020648931069421245 1.775753897292774 0.022560387902853238
801.5 -0.05204949838523564 0.8414336875222144 9.81465850402871 0.008134416994355255 1.7767184241728546 0.029213420656031358
801.5500000000001 -0.03567847100152139 0.8418541148229527 9.806832507925225 -0.0061469048097758236 1.5869328345731442 -0.012938663229626023
801.6 -0.02301448908390042 0.8411595961630567 9.801007964459433 -0.008364906974208013 1.626001068996732 -0.05032373749399432
801.6500000000001 -0.06704428168995316 0.8399303263956165 9.798739833885454 -0.0028788444491328583 1.7315687977755556 -0.007688930547232781
801.7 -0.04494797765561907 0.8389502250131977 9.7973330541962 0.004446491118094352 1.7017985888633116 -0.05824005933210551
801.75 -0.03379582651656885 0.8384338536723313 9.798779533553896 0.01196590815645191 1.7290655046938521 -0.09310562593047299
801.8000000000001 -0.07345340221430871 0.8383882671091005 9.797599124640806 0.016255405817795106 1.734338811665405 -0.056292439407348245
801.85 -0.04137397574764663 0.8369604623542312 9.801731962498874 0.0183529452326059 1.862358045950512 -0.12305412951135307
801.9000000000001 -0.027655084104273808 0.837910023202241 9.796896564016855 0.019657491780862416 1.5259996991236695 -0.15974506046934545
801.95 -0.07124856080257805 0.8380322662289812 9.800850408732869 0.014981545245949754 1.560760636912442 -0.11397869946463238
802.0 -0.00642191600841116 0.8368286168096497 9.80497654058058 0.0054320172539145395 1.7357580544032085 -0.22443558817856224
802.0500000000001 0.01585974541671406 0.8373788284463606 9.800755283349881 -0.004571806272936084 1.6011462128484728 -0.2744015527640626
802.1 0.004956340022747752 0.8375109890555519 9.792781281513987 -0.011848077071254867 1.4729358907166525 -0.27558005796090507
802.1500000000001 -0.09239300079479279 0.837153493931944 9.787655616702402 -0.01434844172166838 1.504470870195073 -0.15218148571809467
802.2 -0.024042769476191328 0.8356310599731245 9.789363021918955 -0.010663425841814688 1.6221984021979083 -0.2666684814309703
802.25 -0.02259849629321206 0.8350806135830445 9.786667042782014 -0.008905852192981964 1.6472571347553484 -0.2863565227705933
802.3000000000001 -0.1269336991446227 0.8354289753845003 9.779679625536351 -0.010399245219505512 1.6011057529769919 -0.1539198521403498
802.35 -0.0378314763280331 0.8344124269438717 9.780671841140713 -0.004958235459547088 1.5917585982788545 -0.2997284552499575
802.4000000000001 -0.02069917690049966 0.8360499843524755 9.77804421972145 0.0012664730739939463 1.2898812947949376 -0.3436066385148641
802.45 -0.047241431520915256 0.8349559176466324 9.779075846188096 -0.00036093836129274414 1.4191489854913653 -0.31976583591776675
802.5 -0.08133402164717446 0.8352212884610986 9.778641327036402 -0.0031201938214658925 1.4179129639204116 -0.2876929693162371
802.5500000000001 -0.02181971823961293 0.8354368407153656 9.777955866393661 -0.0021018801639366195 1.2832430769789704 -0.39002337047861546
802.6 -0.02107071474292993 0.8345810676340809 9.775513496142057 -0.005148765701188953 1.2912427229078953 -0.40621140022323854
802.6500000000001 -0.16760468474416976 0.8350807023226079 9.770967530199679 -0.012166037446196303 1.2868636831614146 -0.21183084518100742
802.7 -0.02065334617728326 0.8336099413990257 9.774594268319792 -0.007289105007226165 1.3256096007462126 -0.4381280414575549
802.75 -0.009797081172769062 0.8322990461260944 9.772798866994204 -0.0102417806825254 1.3890313904577036 -0.4701716833763019
802.8000000000001 -0.1452839505549407 0.832803241759561 9.768755887652844 -0.01800582676679258 1.3831547552559282 -0.2935999260736166
802.85 0.03252611077171086 0.8317780738246281 9.774709290482402 -0.011796715162973127 1.3386146681611184 -0.5675934858051649
802.9000000000001 0.07996163037082021 0.8335304910200435 9.775579904262914 -0.00805751700207782 1.0785360810045872 -0.6551558322468147
802.95 0.04659868446907012 0.8312966298021758 9.771303478554325 -0.0112466039677003 1.2352621082009168 -0.6224184376458373
803.0 -0.06563343645421416 0.8335893618404552 9.762780264586723 -0.009225659949885423 0.9604700322465781 -0.4784446637310251
803.0500000000001 -0.21998178653215006 0.8338033844131635 9.75793200761057 -0.01412344312392671 1.015142320127579 -0.27116846113127124
803.1 -0.08361275810917557 0.8310959649958685 9.765472982744848 -0.0069287919773189065 1.1017476118758687 -0.48345868124565045
803.1500000000001 -0.05904288434366467 0.8313933311085661 9.768695088426126 -0.0023507147298036635 0.9816976465347089 -0.5350531146093317
803.2 0.07562353502894958 0.8295520200245228 9.772388322382644 0.00431069396458262 1.020494491405144 -0.7452456027518537
803.25 -0.08808819168937926 0.8297205543631704 9.76440517594102 -0.005174982302000178 1.0459663005961275 -0.5257472268615908
803.3000000000001 -0.0340022918034707 0.8284579454818555 9.767837467431342 -0.0030799249546126107 1.0685045388857077 -0.6243294839062014
803.35 0.1510098173768285 0.8295489634665187 9.77953855753776 0.01932593298061235 0.8968783324944635 -0.9000714327941537
803.4000000000001 0.11459012771278665 0.8303944777948171 9.776471056794241 0.008192182740194325 0.8634356341228905 -0.8683378685275609
803.45 -0.11489853357455065 0.8304407097595592 9.760789904281589 -0.01713847578673021 0.9735158988082843 -0.5577829885974842
803.5 -0.11418834124068528 0.8307553941411656 9.75504902788295 -0.020904645010858577 0.8175613470578641 -0.5791807482478059
803.5500000000001 -0.18162259590128882 0.8291252909688887 9.751572008685422 -0.03039448264247072 0.8875440383192804 -0.49715016730556794
803.6 0.06290962662332489 0.8276637590165843 9.760185472102146 -0.014908005245310649 0.9113560133455048 -0.8696824479233635
803.6500000000001 -0.1113279196098792 0.8296902301135853 9.749903343954944 -0.020488010216890118 0.8126995755577188 -0.6330045016504807
803.7 -0.009997522158351813 0.8273665847783613 9.751777101899123 -0.007714053740750569 0.8293621101559425 -0.7982308452761238
803.75 -0.04071876757868781 0.8275500554827231 9.751840818499279 0.0028231274431823267 0.7309948845319912 -0.7653946252401868
803.8000000000001 0.10808790508031751 0.8273026192831898 9.76051526910754 0.02054890286572787 0.7203066571675092 -0.9983770941297533
803.85 -0.12775841402287358 0.8311285040619155 9.752921388323394 0.018979133844181716 0.5260833303735759 -0.663026035194013
803.9000000000001 -0.10083693541285271 0.8294620583570842 9.755784174973494 0.008213490608983994 0.6221485659534138 -0.7211721360750869
803.95 -0.17064928217128866 0.8292356450327418 9.752696739909782 -0.01001513790405545 0.640006719525247 -0.6412071555567217
804.0 -0.1521553951471762 0.8302745901770481 9.753422703480897 -0.01718452042438023 0.6118286432598183 -0.6797294125439268
804.0500000000001 0.026945256515674143 0.8289813287312073 9.760953262042475 -0.01476806648347003 0.5615142455680889 -0.9547383143485251
804.1 0.05172199376292663 0.8282735667168027 9.763067680021322 -0.012297103748271958 0.521314862777288 -0.9951085488352386
804.1500000000001 -0.23314085795793166 0.8296369260231033 9.745499511018966 -0.03781910057296314 0.5023102308050302 -0.5946331748847717
804.2 0.1402281679881714 0.8275743008453547 9.763009882753808 -0.012505032842809738 0.49023057857358515 -1.1557404561257352
804.25 0.22451810399483052 0.8273149392608999 9.768181035637001 -0.0013379093077183486 0.4251822344395766 -1.2832248296782836
804.3000000000001 0.12523953414530775 0.8271026058167501 9.759069865038846 -0.009989906351688838 0.44718146068037595 -1.1580788080852285
804.35 -0.23303402555645103 0.8277560130095036 9.733677834509392 -0.038763557066594345 0.47620777365825695 -0.6628835519487833
804.4000000000001 0.01921704591843809 0.8267868070241724 9.748156294957385 -0.013306347406180492 0.4427895270514918 -1.0401944398636056
804.45 0.018868066279897344 0.8264004214344105 9.752275131554397 -0.005544320424126439 0.39733288263172806 -1.036986704599609
804.5 -0.31408986019969337 0.8278312559681815 9.733318080395508 -0.028068765314058094 0.38707355649253145 -0.5603349345155588
804.5500000000001 0.04904769770161854 0.8264086074706265 9.753256744168285 0.003520894718042026 0.35015814614447044 -1.1013274615945703
804.6 0.09650180660036567 0.8264180472793037 9.761747027608388 0.019496538099433063 0.25910393714303237 -1.1583342962756231
804.6500000000001 -0.04028957982741588 0.8261079204601204 9.750780522317893 0.008319938277644805 0.28338067414108764 -0.9778233530142989
804.7 -0.09305554095700053 0.8276599220791236 9.744248123274136 0.004459561708354273 0.30509472116473 -0.9218182125315427
804.75 0.03968126854490461 0.8269317694880762 9.754806963954602 0.02375849715244361 0.2538820242912024 -1.1139498714030682
804.8000000000001 0.03811462710612257 0.8262638096821759 9.75838496786389 0.02779268804691371 0.2300672175710709 -1.107430316561293
804.85 -0.11071732169561543 0.8260463475791135 9.74591401055595 0.01439982752590671 0.2585496990141059 -0.9112305664305017
804.9000000000001 -0.1504794901278526 0.8275539016211693 9.74600179576206 0.01756022702986681 0.21615376533165725 -0.8450868676493891
804.95 -0.07848895976462489 0.8272665877901038 9.756699028660641 0.03280023310479244 0.14464685125266744 -0.929737614992572
805.0 -0.1547890514357378 0.8267587567489978 9.75174379194994 0.027635717593846865 0.1422034517064162 -0.8216245727263713
805.0500000000001 -0.12338275948088218 0.8285579752466379 9.750827867445825 0.03317041770588901 0.13615260799407272 -0.8783298446080222
805.1 0.08227587972155626 0.8276629209907159 9.76683609914308 0.058475976332812464 0.07838553296136767 -1.1672242654737701
805.1500000000001 0.08071315430669945 0.827344097447245 9.768474164589101 0.06069133809819493 0.06999480079951699 -1.1638647408988485
805.2 -0.20757573149945852 0.8278611305834286 9.748892661425158 0.0374675702807135 0.09065233837769321 -0.75320496671146
805.25 0.19374234295805615 0.8280798015785158 9.77717766722346 0.08105646527424332 0.011112862312434298 -1.3242321672565123
805.3000000000001 0.3063580579951365 0.8281774878503606 9.790033408305744 0.0962809270105443 -0.04087021061355922 -1.4670928058879535
805.35 0.19722303453513312 0.8291590031301656 9.781948790647522 0.08950541050579187 -0.040110318612728665 -1.3161678857948929
805.4000000000001 -0.1911247022020695 0.8299461080959634 9.760115711356958 0.05401541497856044 -0.021489871170105444 -0.7437691554599077
805.45 0.09010548232841298 0.8302217161125022 9.780766038036841 0.08216833144621678 -0.083138621609958 -1.1366035305799966
805.5 0.08833001644119709 0.8309853080235213 9.780455182531888 0.09069182034443692 -0.11223004006169347 -1.1269075612847164
805.5500000000001 -0.28972857283274206 0.8313627478874364 9.753494978340427 0.06170184731299016 -0.0800602300455288 -0.579692991260321
805.6 0.08626050107270111 0.8331125479110728 9.783887237926908 0.111651846640735 -0.1582948050923719 -1.1058297459362747
805.6500000000001 0.10895729382308705 0.8337412820241776 9.790869929660484 0.12252643707979166 -0.17903006761952273 -1.1216417974792359
805.7 -0.0023624203988450443 0.8350798234491551 9.786205047256681 0.12177749710983009 -0.18162695133618176 -0.9560978875108538
805.75 0.002567806768435932 0.8386791344935053 9.794899259080944 0.12975146965675477 -0.21015050530530882 -0.9515866860200202
805.8000000000001 0.09133476541317476 0.8401505385775819 9.809482187769804 0.13846227178787462 -0.2446998896780902 -1.0636505068098514
805.85 0.04505528107977408 0.8417017175147173 9.813418900896075 0.13182247362963243 -0.26731371852860686 -0.9866963843914022
805.9000000000001 -0.2953788475539659 0.841879219141498 9.795298569714957 0.08825953399176979 -0.22517145006966613 -0.4861755229536116
805.95 0.08014192151411215 0.8433758113768671 9.82406758061799 0.11456757438090225 -0.29394522244099 -1.0147113805478458
806.0 0.08010926449704936 0.8430569737718148 9.822542730430374 0.10720159672763178 -0.289489869202198 -1.0093800333782328
806.0500000000001 -0.15571266154283825 0.8434976644707022 9.809809178374728 0.07799198570753307 -0.28077557575801076 -0.6581522121226545
806.1 0.17486913232201295 0.8449180537614851 9.835790786618741 0.10779844116676364 -0.35377972634797034 -1.1210347346086997
806.1500000000001 0.24996646235667008 0.8444194193449258 9.839686683608528 0.10773632489051362 -0.36433104951776607 -1.2206619369235954
806.2 0.15804669597708743 0.8439007040721778 9.83194413332873 0.09553954396335013 -0.35078084189529074 -1.083648712366707
806.25 -0.1623092560468215 0.8447115751663105 9.814624679262156 0.0630982592489053 -0.34047718910829194 -0.6139066088535315
806.3000000000001 0.06480725172110724 0.8439491489817684 9.825991672505435 0.07713028998305582 -0.35710866509507444 -0.9376202792729642
806.35 0.03327238925198628 0.8438329062765612 9.823336886236714 0.07295339082046094 -0.3927663137969287 -0.8821094590457129
806.4000000000001 -0.2505106223888618 0.8424007392561601 9.801331286464958 0.04497996019319834 -0.3585288903203332 -0.47123775493528397
806.45 0.037718114711578155 0.8430746039726956 9.82297353969063 0.07656152677117474 -0.4355447421264147 -0.8763169741164922
806.5 0.05243506753852245 0.8405975029448481 9.815761720201602 0.07522152749636146 -0.3884416710703677 -0.9026762325667144
