T Lat Lon Hsns Ve Vn SNS_GOOD Shassi
3.0 42.88526239466379 -8.411427335519718 171.00866998269473 0.0011996036686719 9.893231270717394e-05 1 1
3.0500000000000003 42.88526239470832 -8.41142733478552 171.00866966883282 0.000256860722129 -5.959545480101316e-05 1 1
3.1 42.8852623946815 -8.41142733462831 171.00867015836516 -0.0003324570786043 -0.0001419417537409 1 1
3.1500000000000004 42.88526239461761 -8.411427334831787 171.00867081292478 -0.0003175233489388 -0.0001056894755366 1 1
3.2 42.88526239457004 -8.411427335026122 171.0086712987278 -0.0022232713373077 -0.0004233697711497 1 1
3.25 42.885262394379495 -8.411427336386842 171.0086711715819 -0.0031913717600095 -0.0005715443265223 1 1
3.3000000000000003 42.88526239412226 -8.41142733834007 171.00867113278628 -0.003066203682811 -0.0005277089974543 1 1
3.35 42.88526239388475 -8.411427340216694 171.00867145789215 -0.002477573179148 -0.0004072044791644 1 1
3.4000000000000004 42.88526239370149 -8.411427341733056 171.00867187737413 -0.0018199239156532 -0.0002874371657049 1 1
3.45 42.88526239357212 -8.411427342846913 171.00867200081325 5.680201025890636e-06 3.738179896398457e-05 1 1
3.5 42.88526239358895 -8.411427342843437 171.0086720304882 0.0025746378911218 0.0004834728175793 1 1
3.5500000000000003 42.88526239380654 -8.411427341267668 171.0086725478637 0.0045101203035107 0.0008098904204246 1 1
3.6 42.88526239417105 -8.411427338507318 171.00867329596534 0.0051620770723888 0.0009019823507972 1 1
3.65 42.885262394577005 -8.411427335347947 171.00867392235682 0.0046924713868425 0.0007943041364331 1 1
3.7 42.8852623949345 -8.411427332475991 171.0086748878494 0.0026831353363713 0.0004149444529307 1 1
3.75 42.88526239512125 -8.41142733083382 171.0086758196097 0.0009944036070432 0.0001075872402093 1 1
3.8 42.88526239516968 -8.41142733022521 171.00867670441045 -0.0004950750236206 -0.000156212832945 1 1
3.85 42.88526239509937 -8.411427330528214 171.00867737735052 -0.0011096478880475 -0.0002553174477166 1 1
3.9 42.88526239498445 -8.411427331207356 171.00867785188626 -0.0013795921846129 -0.000291085026308 1 1
3.95 42.88526239485344 -8.411427332051714 171.0086775366537 -0.0013858545377727 -0.000281056827735 1 1
4.0 42.885262394726944 -8.411427332899905 171.0086765070465 -0.000594277799979 -0.0001324520878831 1 1
4.05 42.885262394667336 -8.411427333263623 171.00867552564318 0.0003855630817703 4.60923979843201e-05 1 1
4.1000000000000005 42.88526239468808 -8.411427333027644 171.0086746723978 0.0006060611610277 8.295268698192443e-05 1 1
4.15 42.885262394725416 -8.411427332656714 171.00867374674928 8.241647560258472e-05 -1.7662240021487397e-05 1 1
4.2 42.88526239471747 -8.411427332606273 171.00867281311895 -0.0015764717673819 -0.0003235070435449 1 1
4.25 42.88526239457186 -8.411427333571126 171.00867151911814 -0.0038606065502665 -0.0007356447000021 1 1
4.3 42.88526239424077 -8.41142733593395 171.00866986774898 -0.0053971008276983 -0.0010031851072597 1 1
4.3500000000000005 42.88526239378926 -8.411427339237164 171.00866901898175 -0.0053800206196118 -0.0009808147288106 1 1
4.4 42.88526239334783 -8.411427342529924 171.0086697956389 -0.0040879147334515 -0.0007210197738917 1 1
4.45 42.88526239302332 -8.41142734503187 171.0086715942749 -0.0020761456483507 -0.0003346079510984 1 1
4.5 42.88526239287272 -8.411427346302542 171.00867334502664 9.92082012781303e-05 6.966233687744086e-05 1 1
4.55 42.88526239290407 -8.411427346241824 171.00867455626883 0.0024539179743113 0.0004934156747428 1 1
4.6000000000000005 42.88526239312614 -8.411427344739941 171.0086756817116 0.0035509425899393 0.0006767653175895 1 1
4.65 42.885262393430736 -8.41142734256664 171.00867603142726 0.0032905974092258 0.0006067973253362 1 1
4.7 42.88526239370384 -8.411427340552681 171.00867557414014 0.0015636492957197 0.0002687878916625 1 1
4.75 42.88526239382482 -8.411427339595672 171.00867427247726 -0.0001683513623338 -6.299479416902944e-05 1 1
4.800000000000001 42.88526239379646 -8.41142733969871 171.00867334088585 -0.0013967145781966 -0.0002924365604084 1 1
4.8500000000000005 42.885262393664846 -8.411427340553548 171.00867367929325 -0.0018858885132106 -0.0003748657806072 1 1
4.9 42.88526239349613 -8.411427341707778 171.00867519684832 -0.001163026748005 -0.0002282206761469 1 1
4.95 42.88526239339342 -8.411427342419591 171.00867752735215 -0.0004490023924843 -8.209506171808115e-05 1 1
5.0 42.88526239335646 -8.411427342694395 171.00867914728582 -0.00023482435949 -3.1011340786105774e-05 1 1
5.050000000000001 42.88526239334251 -8.411427342838117 171.0086798881316 -0.0004662983407809 -6.297312966987194e-05 1 1
5.1000000000000005 42.88526239331416 -8.411427343123508 171.00868046957916 -0.0002388646478012 -1.6168788428908706e-05 1 1
5.15 42.88526239330689 -8.411427343269702 171.00868065453918 0.0012462302817263 0.0002535465183064 1 1
5.2 42.885262393421 -8.411427342506965 171.00868053262667 0.0021347674751783 0.0004050100176323 1 1
5.25 42.88526239360328 -8.411427341200413 171.00867949482458 0.0030219369506613 0.0005468184109712 1 1
5.300000000000001 42.88526239384939 -8.411427339350883 171.00867831689956 0.0036854819080594 0.0006417524974871 1 1
5.3500000000000005 42.885262394138216 -8.41142733709524 171.00867716647556 0.0040034918815347 0.0006751172452035 1 1
5.4 42.88526239444207 -8.411427334644964 171.0086760958399 0.0041955508395998 0.0006869792101985 1 1
5.45 42.88526239475126 -8.411427332077142 171.0086754809056 0.0029744965344944 0.0004443586937156 1 1
5.5 42.88526239495126 -8.411427330256647 171.00867441013665 0.0003577934102428 -3.556681691051438e-05 1 1
5.550000000000001 42.885262394935246 -8.411427330037665 171.00867313737774 -0.0028562369908957 -0.0006049746209403 1 1
5.6000000000000005 42.885262394662966 -8.411427331785779 171.00867286343137 -0.0042280511094282 -0.0008235230307046 1 1
5.65 42.885262394292326 -8.411427334373496 171.00867390831428 -0.0040557190316241 -0.0007525128828885 1 1
5.7 42.88526239395364 -8.411427336855734 171.00867556474168 -0.0041957670498914 -0.0007395112438771 1 1
5.75 42.885262393620806 -8.411427339423687 171.00867691769454 -0.0045892564618517 -0.0007680935100166 1 1
5.800000000000001 42.88526239327511 -8.411427342232471 171.00867833355662 -0.0023588512890393 -0.0003365526611229 1 1
5.8500000000000005 42.88526239312364 -8.41142734367617 171.00868004370253 2.6897747330600097e-05 0.000101667702161 1 1
5.9 42.8852623931694 -8.411427343659708 171.00868057480923 0.0022998410793301 0.0004945986449187 1 1
5.95 42.885262393392 -8.411427342252125 171.0086796746752 0.0025215838745631 0.0004945816088915 1 1
6.0 42.8852623936146 -8.411427340708828 171.00867694239074 0.0024298203351151 0.0004333184161216 1 1
6.050000000000001 42.885262393809626 -8.411427339221692 171.00867370742952 0.002765571875362 0.0004494981677984 1 1
6.1000000000000005 42.88526239401193 -8.411427337529066 171.00867125261243 0.0027315219331788 0.0004087182277923 1 1
6.15 42.88526239419589 -8.41142733585728 171.00866936501978 0.0018794293167655 0.0002313390088745 1 1
6.2 42.8852623943 -8.411427334707003 171.0086678157196 -0.0002420260373822 -0.0001575360365565 1 1
6.25 42.8852623942291 -8.411427334855132 171.0086663971026 -0.0035220755408134 -0.000732707708028 1 1
6.300000000000001 42.885262393899325 -8.411427337010764 171.00866560306508 -0.0042512378171077 -0.0008344205428432 1 1
6.3500000000000005 42.88526239352378 -8.411427339612668 171.0086659760801 -0.0041879168776231 -0.000789065602243 1 1
6.4 42.885262393168645 -8.411427342175818 171.00866633600484 -0.0029466596149922 -0.0005337501063806 1 1
6.45 42.88526239292842 -8.411427343979275 171.0086665345569 -0.0019146715601775 -0.0003230508413388 1 1
6.5 42.88526239278303 -8.411427345151122 171.0086658148536 0.0007409702131545 0.000167972677998 1 1
6.550000000000001 42.88526239285863 -8.411427344697621 171.0086650509819 0.0037958005705385 0.0007164180738658 1 1
6.6000000000000005 42.885262393181065 -8.411427342374461 171.00866461591136 0.0050730310742784 0.0009317747748613 1 1
6.65 42.88526239360043 -8.411427339269588 171.00866412017118 0.0050027854385114 0.0008954695460484 1 1
6.7 42.885262394003455 -8.411427336207712 171.00866372483742 0.003498363587265 0.00060016848693 1 1
6.75 42.885262394273575 -8.411427334066591 171.0086632059068 0.0014674817084779 0.0002139191349526 1 1
6.800000000000001 42.88526239436985 -8.41142733316844 171.00866327624493 -0.0005310468445606 -0.0001538455015767 1 1
6.8500000000000005 42.88526239430061 -8.41142733349346 171.00866385280537 -0.0015938474788605 -0.0003455830803743 1 1
6.9 42.88526239414508 -8.41142733446895 171.00866426237675 -0.0016777972182146 -0.0003565395907148 1 1
6.95 42.88526239398461 -8.411427335495823 171.00866425703066 -0.0012876750075195 -0.0002782355416686 1 1
7.0 42.885262393859385 -8.411427336283921 171.00866330190465 -0.001106955914814 -0.0002428030133122 1 1
7.050000000000001 42.88526239375011 -8.411427336961417 171.00866143127294 -0.001525999056898 -0.000319363103626 1 1
7.1000000000000005 42.885262393606375 -8.411427337895383 171.00865973144138 -0.0022776615442415 -0.0004514694322068 1 1
7.15 42.88526239340318 -8.411427339289391 171.00865826069128 -0.0031163843896014 -0.0005961571200331 1 1
7.2 42.88526239313487 -8.411427341196726 171.00865679874792 -0.0035543731863345 -0.0006646443163835 1 1
7.25 42.885262392835735 -8.411427343372125 171.00865584235464 -0.003055813118933 -0.0005609974423229 1 1
7.300000000000001 42.88526239258324 -8.411427345242389 171.00865606138896 -0.0024326494556193 -0.0004322316418608 1 1
7.35 42.885262392388704 -8.411427346731253 171.00865678707058 -0.0011377727944289 -0.0001848751779264 1 1
7.4 42.88526239230549 -8.41142734742761 171.008657542639 -5.823702640752183e-05 1.650266195322391e-05 1 1
7.45 42.88526239231293 -8.411427347463254 171.00865818759664 0.0013899906966311 0.0002783487355026 1 1
7.5 42.8852623924382 -8.411427346612532 171.00865920705053 0.0017858880637652 0.0003418126402536 1 1
7.550000000000001 42.88526239259204 -8.411427345519506 171.00865954054925 0.001599438120216 0.0002948743383345 1 1
7.6 42.88526239272475 -8.411427344540595 171.0086598657754 0.0011563850749713 0.0002035526267347 1 1
7.65 42.885262392816365 -8.411427343832846 171.00865977934217 0.0008901097889088 0.000144749025061 1 1
7.7 42.88526239288152 -8.411427343288068 171.00865966107358 0.0004533830972544 5.622210236322624e-05 1 1
7.75 42.88526239290682 -8.411427343010581 171.00865982882837 0.0002230672011921 1.0463830090579876e-05 1 1
7.800000000000001 42.88526239291152 -8.411427342874056 171.00866046582965 0.0007975958690441 0.0001150535038121 1 1
7.85 42.885262392963305 -8.4114273423859 171.00866163337506 0.0005165807841126 6.541295981828972e-05 1 1
7.9 42.88526239299274 -8.411427342069736 171.0086622405899 -0.0004242554595665 -0.0001022679422209 1 1
7.95 42.88526239294672 -8.411427342329395 171.00866262976888 -0.0002169593966952 -5.922542602446263e-05 1 1
8.0 42.88526239292006 -8.411427342462181 171.0086636223539 0.0003793095619109 5.5143885603641416e-05 1 1
8.05 42.88526239294488 -8.41142734223003 171.0086647009531 0.0004067075481195 6.500027371697998e-05 1 1
8.1 42.88526239297413 -8.411427341981112 171.008665924987 6.212501510330841e-05 8.631544994137251e-06 1 1
8.15 42.88526239297802 -8.411427341943089 171.00866730769286 0.0009762780169424 0.0001800662679628 1 1
8.200000000000001 42.885262393059065 -8.411427341345574 171.0086699198725 0.0009009034271743 0.000168465204232 1 1
8.25 42.88526239313489 -8.411427340794189 171.0086723444363 0.0002880120154337 5.8947264299006905e-05 1 1
8.3 42.88526239316142 -8.411427340617916 171.00867445750112 0.0002258041015468 4.9179537268336365e-05 1 1
8.35 42.88526239318357 -8.411427340479717 171.00867712387318 0.000431251028939 8.736475997911519e-05 1 1
8.4 42.88526239322288 -8.411427340215777 171.00867959689933 0.0010668204947402 0.0001980885985807 1 1
8.450000000000001 42.885262393312026 -8.411427339562845 171.0086812158533 0.0024335812017361 0.0004353941575925 1 1
8.5 42.88526239350799 -8.411427338073409 171.0086818726503 0.0032864579216503 0.0005729575769692 1 1
8.55 42.885262393765856 -8.411427336061983 171.0086816046984 0.0024233443397411 0.00039574513163 1 1
8.6 42.88526239394397 -8.411427334578812 171.00868028219358 0.0010202256979781 0.0001276571338037 1 1
8.65 42.88526239400142 -8.4114273339544 171.0086786682108 0.0001155440405808 -4.099157691515686e-05 1 1
8.700000000000001 42.88526239398298 -8.411427333883683 171.00867786070765 -0.0017624203374202 -0.0003773391290521 1 1
8.75 42.88526239381315 -8.411427334962346 171.00867725674425 -0.003475458350314 -0.0006717839794126 1 1
8.8 42.8852623935108 -8.411427337089448 171.0086771392357 -0.0043201759830456 -0.000796451696836 1 1
8.85 42.88526239315234 -8.411427339733544 171.0086781148346 -0.0032466621639491 -0.0005714285939018 1 1
8.9 42.88526239289515 -8.411427341720614 171.0086796885398 -0.0004776231149847 -4.5692511229752354e-05 1 1
8.950000000000001 42.88526239287459 -8.411427342012937 171.00868076763507 0.002532650595957 0.0005047835564673 1 1
9.0 42.88526239310177 -8.411427340462865 171.00868109323793 0.0042277945761555 0.0007979479500938 1 1
9.05 42.885262393460906 -8.411427337875308 171.00868035239935 0.004226623025759 0.0007725173813983 1 1
9.1 42.8852623938086 -8.411427335288467 171.008678916955 0.0027660552580866 0.0004758338305508 1 1
9.15 42.88526239402275 -8.411427333595546 171.00867724818872 0.0012336668983608 0.0001697233847408 1 1
9.2 42.88526239409914 -8.4114273328405 171.00867610336218 -0.0010797231720615 -0.0002671658948273 1 1
9.25 42.8852623939789 -8.411427333501328 171.0086751920224 -0.0035358651462232 -0.0007138379908198 1 1
9.3 42.88526239365762 -8.4114273356654 171.0086746399023 -0.005352702077427 -0.0010259163583469 1 1
9.35 42.885262393195895 -8.411427338941442 171.00867494066637 -0.0052601243851723 -0.0009822965115769 1 1
9.4 42.88526239275378 -8.411427342160817 171.00867597250894 -0.002555309344092 -0.0004631186230615 1 1
9.45 42.88526239254535 -8.411427343724755 171.0086774822996 0.0006191709937054 0.0001330916354329 1 1
9.5 42.88526239260525 -8.411427343345801 171.0086782143824 0.0032027123665563 0.0006064299433062 1 1
9.55 42.88526239287818 -8.41142734138563 171.0086781967226 0.0049106171219725 0.0009068495668879 1 1
9.6 42.88526239328633 -8.411427338380165 171.0086778603326 0.0052036613268439 0.0009362916107295 1 1
9.65 42.88526239370773 -8.411427335195341 171.00867728614492 0.0048294105689777 0.0008428214212862 1 1
9.7 42.88526239408706 -8.411427332239573 171.00867679399846 0.0034538111257635 0.0005713665360369 1 1
9.75 42.88526239434422 -8.41142733012572 171.00867619232284 0.0017749283948308 0.0002513924465135 1 1
9.8 42.88526239445736 -8.411427329039402 171.0086758691097 0.0004040383468869 -1.6644778462218877e-06 1 1
9.85 42.88526239445661 -8.411427328792117 171.00867622377757 -0.0002448633770914 -0.0001157602762534 1 1
9.9 42.88526239440451 -8.411427328941983 171.00867715956662 0.0002643142103749 -1.4147031132284603e-05 1 1
9.95 42.88526239439815 -8.411427328780215 171.00867844644557 0.0010181657628011 0.0001361430619023 1 1
10.0 42.885262394459424 -8.411427328157059 171.00867924675072 0.0013997772274781 0.0002134132651768 1 1
10.05 42.88526239455548 -8.411427327300347 171.00867992284142 0.0005874380610171 7.210109860962266e-05 1 1
10.1 42.885262394587926 -8.411427326940814 171.00867990879948 -0.0010372853054321 -0.0002162346612419 1 1
10.15 42.8852623944906 -8.411427327575668 171.0086794202112 -0.0024911889571528 -0.0004722835685733 1 1
10.2 42.88526239427805 -8.411427329100363 171.00867886896756 -0.0033896755537785 -0.0006260656699031 1 1
10.25 42.88526239399627 -8.411427331174963 171.00867815444386 -0.0041166938700829 -0.0007492371926205 1 1
10.3 42.88526239365906 -8.41142733369452 171.00867706436617 -0.004784000776387 -0.000858940199036 1 1
10.35 42.88526239327248 -8.411427336622495 171.0086759883366 -0.0042985260977157 -0.0007612961641429 1 1
10.4 42.885262392929846 -8.411427339253342 171.0086755137056 -0.0022391554572205 -0.0003827728577711 1 1
10.45 42.88526239275757 -8.411427340623783 171.00867579883194 0.0008627693664504 0.0001783881028104 1 1
10.5 42.88526239283786 -8.411427340095738 171.00867628720334 0.0031698544143117 0.0005851712823259 1 1
10.55 42.88526239310122 -8.411427338155677 171.00867624188976 0.0041871167888241 0.0007478236001221 1 1
10.6 42.8852623934378 -8.411427335593016 171.0086756177047 0.0052604157751961 0.0009165302178442 1 1
10.65 42.885262393850304 -8.411427332373458 171.00867526544496 0.0055772492447515 0.0009485492457923 1 1
10.7 42.88526239427722 -8.41142732895999 171.0086752392036 0.0046326386242962 0.0007581765401889 1 1
10.75 42.88526239461845 -8.411427326124652 171.00867530204533 0.002726960187674 0.000403318558252 1 1
10.8 42.88526239479997 -8.411427324455659 171.00867557014726 0.0010096478483257 9.47709353649876e-05 1 1
10.85 42.88526239484262 -8.411427323837719 171.00867657513095 -0.0006180888305289 -0.0001888247942342 1 1
10.9 42.88526239475764 -8.411427324216012 171.00867787585327 -0.0011682054763396 -0.000270740572948 1 1
10.95 42.885262394635795 -8.411427324930994 171.0086792771391 -0.0005683451823592 -0.0001423229085329 1 1
11.0 42.88526239457173 -8.411427325278842 171.00868024328017 -0.0004765303757442 -0.0001115681023898 1 1
11.05 42.88526239452151 -8.411427325570495 171.0086804668186 -0.0003544272283922 -8.311936654228454e-05 1 1
11.1 42.88526239448411 -8.411427325787418 171.0086801636486 -0.0010746391427264 -0.0002145370448125 1 1
11.15 42.88526239438755 -8.411427326445134 171.00867921481188 -0.0023587502566697 -0.0004462860239698 1 1
11.2 42.88526239418669 -8.41142732788877 171.0086779372444 -0.0033968210341817 -0.0006282598196603 1 1
11.25 42.88526239390393 -8.411427329967745 171.00867701239298 -0.0041763246339406 -0.0007586776702398 1 1
11.3 42.88526239356247 -8.411427332523798 171.00867655324387 -0.0043649164012118 -0.0007776550058101 1 1
11.35 42.88526239321247 -8.41142733519528 171.00867705414842 -0.0042685389991188 -0.000740479211404 1 1
11.4 42.8852623928792 -8.411427337807773 171.00867838561382 -0.0029747932321155 -0.0004881254566499 1 1
11.45 42.88526239265951 -8.41142733962845 171.00868024796765 -0.0012976747035042 -0.0001716863565009 1 1
11.5 42.88526239258224 -8.411427340422671 171.00868180180933 9.267287125796591e-06 6.577049310856593e-05 1 1
11.55 42.88526239261184 -8.411427340417 171.00868262824042 0.0012404705761051 0.0002775946891183 1 1
11.6 42.88526239273677 -8.411427339657788 171.0086824994413 0.0011805043809535 0.0002430511074943 1 1
11.65 42.885262392846165 -8.411427338935278 171.00868105088145 0.0010998828234908 0.0002038454952471 1 1
11.7 42.88526239293791 -8.411427338262113 171.00867905050904 0.0001638308014776 1.189062710730324e-05 1 1
11.75 42.88526239294326 -8.411427338161843 171.00867729810082 -0.0001034125637604 -5.4121382087279465e-05 1 1
11.8 42.8852623929189 -8.411427338225135 171.00867588004016 0.0009035992869656 0.0001129617189982 1 1
11.85 42.88526239296974 -8.4114273376721 171.0086753040436 0.0025502478095965 0.0003991822175839 1 1
11.9 42.88526239314941 -8.41142733611126 171.0086752335903 0.003570826156453 0.0005729719550139 1 1
11.95 42.88526239340728 -8.41142733392579 171.00867503966 0.0031217827095325 0.0004802929178192 1 1
12.0 42.88526239362346 -8.411427332015151 171.0086743001934 0.0017433397741509 0.00022457731763 1 1
12.05 42.88526239372453 -8.411427330948168 171.00867311073495 0.0005459239757491 7.12532884421126e-06 1 1
12.1 42.88526239372773 -8.411427330614044 171.00867219012687 -0.0015811677660847 -0.0003688877151537 1 1
12.15 42.8852623935617 -8.411427331581773 171.00867122185443 -0.0040336107804324 -0.0007908486260379 1 1
12.2 42.88526239320577 -8.411427334050487 171.00867079816135 -0.0057290078904995 -0.0010627605724016 1 1
12.25 42.885262392727455 -8.411427337556836 171.00867216124786 -0.0051736333646249 -0.0009208759866602 1 1
12.3 42.885262392313 -8.411427340723279 171.00867436305586 -0.0036904698249071 -0.0006175491746478 1 1
12.35 42.88526239203505 -8.411427342981975 171.00867657437917 -0.0015046311588044 -0.0002010635398781 1 1
12.4 42.88526239194456 -8.411427343902862 171.00867862594964 5.782577863089193e-05 9.379736761914946e-05 1 1
12.45 42.88526239198678 -8.41142734386747 171.0086807873838 0.001695631007339 0.0003799688046999 1 1
12.5 42.88526239215779 -8.411427342829684 171.00868255122887 0.0032218291825541 0.0006336023951469 1 1
12.55 42.88526239244296 -8.411427340857815 171.00868286514878 0.004466531246119 0.0008201410248087 1 1
12.6 42.88526239281208 -8.411427338124142 171.00868240893618 0.0049337416386845 0.0008618000310246 1 1
12.65 42.88526239319995 -8.41142733510452 171.0086814571089 0.0048322261684102 0.000804679882649 1 1
12.7 42.88526239356212 -8.41142733214703 171.0086806248521 0.0045538817104145 0.0007260400695331 1 1
12.75 42.88526239388888 -8.411427329359896 171.00868042917358 0.0033533076874873 0.0004913613129844 1 1
12.8 42.88526239411004 -8.411427327307555 171.00868008220718 0.0018429941469144 0.0002135917808559 1 1
12.85 42.885262394206165 -8.411427326179579 171.00867977896218 0.001030456376253 7.393719252275592e-05 1 1
12.9 42.88526239423945 -8.411427325548905 171.00867999415678 -0.000824724703437 -0.0002377487015066 1 1
12.95 42.88526239413243 -8.411427326053666 171.008680345559 -0.001296938063144 -0.0002984835600189 1 1
13.0 42.88526239399809 -8.411427326847436 171.0086805629256 -0.0015133252299662 -0.0003103090833406 1 1
13.05 42.88526239385843 -8.411427327773644 171.0086796813999 -0.0019007410447762 -0.0003604241285402 1 1
13.1 42.885262393696216 -8.411427328936963 171.00867827979815 -0.0015001552157781 -0.0002753051769178 1 1
13.15 42.88526239357231 -8.41142732985511 171.00867704343668 -0.0004353356286725 -7.531460191488349e-05 1 1
13.2 42.88526239353841 -8.41142733012155 171.00867605661344 0.0005643387589996 0.0001030923302766 1 1
13.25 42.88526239358481 -8.411427329776155 171.00867537774243 0.0005736324723757 9.436517509782108e-05 1 1
13.3 42.88526239362728 -8.411427329425072 171.00867483215657 0.0012254156568617 0.0001997127011288 1 1
13.35 42.88526239371716 -8.411427328675074 171.0086749485344 0.0018440702791823 0.0002989653086579 1 1
13.4 42.88526239385172 -8.41142732754644 171.00867541544625 0.0005200082016689 4.873160501658716e-05 1 1
13.45 42.88526239387365 -8.411427327228175 171.00867510781643 -0.0002574091250672 -9.924827697558736e-05 1 1
13.5 42.88526239382899 -8.41142732738572 171.0086748976618 -0.0009074895657739 -0.0002143308558396 1 1
13.55 42.88526239373252 -8.411427327941135 171.00867432103223 -0.0013995511154991 -0.000296644816722 1 1
13.6 42.88526239359901 -8.411427328797709 171.00867327399925 -0.0014043713811103 -0.0002764872321961 1 1
13.65 42.88526239347457 -8.411427329657233 171.00867221248615 -0.0005282334337405 -8.975119427512419e-05 1 1
13.7 42.885262393434175 -8.41142732998053 171.00867159561918 0.0004881004286832 0.0001357224233733 1 1
13.75 42.88526239349527 -8.411427329681795 171.0086714387016 0.0001690125253056 0.000123628184047 1 1
13.8 42.8852623935509 -8.411427329578354 171.00867097667944 0.0005656929387093 0.0002643596436149 1 1
13.85 42.88526239366988 -8.41142732923213 171.0086707860172 0.0010225831898725 0.0004317307908933 1 1
13.9 42.8852623938642 -8.411427328606273 171.00867060262794 0.000732541888974 0.0004766601689722 1 1
13.95 42.88526239407872 -8.411427328157933 171.00866976143342 0.0005089821791678 0.0005382781127193 1 1
14.0 42.88526239432099 -8.411427327846418 171.00866874936406 0.000308453006119 0.0006127325825424 1 1
14.05 42.88526239459676 -8.411427327657634 171.00866738429252 0.0001247477089714 0.0006991042007427 1 1
14.1 42.88526239491141 -8.411427327581285 171.00866561303204 0.0002540283635086 0.0008379950996049 1 1
14.15 42.88526239528856 -8.411427327425814 171.00866391953997 0.0001067287710333 0.0009125988093171 1 1
14.2 42.8852623956993 -8.411427327360489 171.008662237833 -0.000415449686866 0.0009179942931244 1 1
14.25 42.88526239611246 -8.411427327614758 171.00866042628047 -0.0014508220255154 0.0008169330455444 1 1
14.3 42.88526239648014 -8.411427328502713 171.00865833333123 -0.0019973093018658 0.000808306866692 1 1
14.35 42.885262396843935 -8.411427329725134 171.00865640958315 -0.0023198155719647 0.0008342948306324 1 1
14.4 42.88526239721943 -8.411427331144942 171.00865465065883 -0.0026886057745704 0.0008429696700052 1 1
14.45 42.88526239759882 -8.411427332790463 171.00865286924716 -0.0032007037374339 0.0007978593229689 1 1
14.5 42.88526239795792 -8.411427334749405 171.00865099849256 -0.0035006084587337 0.0007863746464364 1 1
14.55 42.88526239831184 -8.411427336891897 171.0086493636175 -0.0031293830175165 0.0009122461872523 1 1
14.6 42.88526239872242 -8.411427338807188 171.00864800935693 -0.0023639885813012 0.0010950815304497 1 1
14.65 42.88526239921528 -8.411427340254031 171.0086470003369 -0.0019136423289548 0.00122266735448 1 1
14.7 42.885262399765566 -8.411427341425245 171.0086460762188 -0.0013456327456104 0.0013946018167239 1 1
14.75 42.88526240039324 -8.411427342248821 171.0086452581037 -0.0004469336549515 0.001626981020741 1 1
14.8 42.885262401125495 -8.411427342522359 171.00864454400667 0.0003539995845099 0.0018695608391033 1 1
14.85 42.88526240196693 -8.4114273423057 171.00864385384887 0.000932180304473 0.0021270720321532 1 1
14.9 42.885262402924276 -8.411427341735173 171.00864309234683 0.0012461633606149 0.0023464749369044 1 1
14.95 42.88526240398035 -8.411427340972478 171.00864215219462 0.0012007991148749 0.0025335490564921 1 1
15.0 42.88526240512063 -8.411427340237546 171.00864095107025 0.0010265736589948 0.0027204237532241 1 1
15.05 42.885262406345014 -8.411427339609247 171.00863968638524 0.0006053784680672 0.0029496341416592 1 1
15.1 42.88526240767256 -8.411427339238735 171.0086383195033 -0.0002272793950126 0.0031368180927544 1 1
15.15 42.88526240908436 -8.41142733937784 171.00863691776556 -0.0010602834921102 0.0034045542983933 1 1
15.2 42.88526241061664 -8.41142734002677 171.0086355916039 -0.0015448996640691 0.0037446243272815 1 1
15.25 42.88526241230199 -8.4114273409723 171.00863451912178 -0.0019833531319134 0.0041368237862276 1 1
15.3 42.885262414163854 -8.411427342186183 171.00863348117792 -0.0020968074624047 0.0046105185894444 1 1
15.35 42.88526241623893 -8.411427343469501 171.00863288847248 -0.0020580336522252 0.0051378720052696 1 1
15.4 42.88526241855133 -8.41142734472909 171.0086326431724 -0.0017139706819693 0.0057074985057391 1 1
15.45 42.88526242112011 -8.4114273457781 171.00863308574682 -0.0008997739696872 0.006330869480591 1 1
15.5 42.88526242396946 -8.411427346328791 171.0086344189762 -0.0003557706452663 0.00684283848967 1 1
15.55 42.88526242704922 -8.411427346546535 171.00863669998725 -0.0001850448011089 0.0072564644791788 1 1
15.6 42.88526243031514 -8.411427346659789 171.00864021197708 -0.000442332719408 0.0075256027841457 1 1
15.65 42.8852624337022 -8.41142734693051 171.00864535324365 -0.0011553633137896 0.0076772342741958 1 1
15.7 42.88526243715751 -8.411427347637634 171.0086527061981 -0.0019431397886533 0.0077190938582421 1 1
15.75 42.88526244063165 -8.411427348826903 171.00866293182685 -0.0026310861890427 0.0077545235560853 1 1
15.8 42.885262444121736 -8.411427350437219 171.00867628310817 -0.0024590811704759 0.0078831033493065 1 1
15.85 42.885262447669696 -8.411427351942262 171.00869302188875 -0.0021960676985473 0.0079967187924718 1 1
15.9 42.8852624512688 -8.411427353286332 171.0087126414049 -0.0018922734134142 0.0080987995612323 1 1
15.95 42.88526245491383 -8.411427354444468 171.0087348305704 -0.0018039009947636 0.0081122281720566 1 1
16.0 42.88526245856491 -8.411427355548518 171.00875906732466 -0.002011923913894 0.0080345932206151 1 1
16.05 42.885262462181046 -8.411427356779885 171.0087854488014 -0.0020946033176891 0.0079527320462459 1 1
16.1 42.88526246576034 -8.411427358061855 171.00881435261948 -0.0020220631483374 0.0078943860404826 1 1
16.150000000000002 42.885262469313375 -8.411427359299429 171.00884540759063 -0.0018023845411844 0.0078447458130112 1 1
16.2 42.88526247284408 -8.41142736040255 171.00887821596473 -0.0012552542634732 0.0078203264858237 1 1
